run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
6,881,modified_langevin,24384.976852330376,-52.438176940482904,-52.4381769404829,30.158964031902165,0.02946086649822277,9.2148511043888e-15
6,882,standard_langevin,24463.425384257003,-52.53595818484832,-52.53595818484831,26.010354986180204,-0.09778124436541447,2.733924198139448e-15
6,882,modified_langevin,24410.88942607219,-52.53595818484832,-52.53595818484831,25.91257374181479,-0.09778124436541447,2.733924198139448e-15
6,883,standard_langevin,24491.067351622947,-52.591971170915855,-52.591971170915855,27.641967365942577,-0.05601298606753957,3.5388358909926865e-15
6,883,modified_langevin,24438.475380452066,-52.591971170915855,-52.591971170915855,27.585954379875037,-0.05601298606753957,3.5388358909926865e-15
6,884,standard_langevin,24517.0388495321,-52.66111547521329,-52.6611154752133,25.971497909153054,-0.069144304297442,8.326672684688674e-17
6,884,modified_langevin,24464.37773405692,-52.66111547521329,-52.6611154752133,25.902353604855612,-0.069144304297442,8.326672684688674e-17
6,885,standard_langevin,24547.09433348334,-52.73999991902997,-52.73999991902998,30.055483951240266,-0.0788844438166798,6.189493362285248e-15
6,885,modified_langevin,24494.354333564344,-52.73999991902997,-52.73999991902998,29.976599507423586,-0.0788844438166798,6.189493362285248e-15
6,886,standard_langevin,24576.80049279759,-52.85138210548823,-52.851382105488234,29.706159314248268,-0.11138218645825759,1.6930901125533637e-15
6,886,modified_langevin,24523.949110692134,-52.85138210548823,-52.851382105488234,29.59477712779001,-0.11138218645825759,1.6930901125533637e-15
6,887,standard_langevin,24606.839439071187,-52.9657795947535,-52.96577959475351,30.038946273598675,-0.11439748926527216,7.854827899222983e-15
6,887,modified_langevin,24553.873659476467,-52.9657795947535,-52.96577959475351,29.924548784333403,-0.11439748926527216,7.854827899222983e-15
6,888,standard_langevin,24636.346513974524,-53.08040693345968,-53.08040693345969,29.50707490333521,-0.11462733870617825,2.2620794126737565e-15
6,888,modified_langevin,24583.266107041094,-53.08040693345968,-53.08040693345969,29.39244756462903,-0.11462733870617825,2.2620794126737565e-15
6,889,standard_langevin,24666.032332433708,-53.17386286785097,-53.173862867851,29.685818459184375,-0.09345593439129729,1.3961054534661343e-14
6,889,modified_langevin,24612.858469565886,-53.17386286785097,-53.173862867851,29.592362524793078,-0.09345593439129729,1.3961054534661343e-14
6,890,standard_langevin,24694.865543239797,-53.249520931449915,-53.24952093144996,28.83321080609076,-0.07565806359894367,1.1518563880485999e-14
6,890,modified_langevin,24641.61602230838,-53.249520931449915,-53.24952093144996,28.757552742491818,-0.07565806359894367,1.1518563880485999e-14
6,891,standard_langevin,24724.58821874402,-53.32569635903318,-53.32569635903322,29.72267550422213,-0.07617542758326579,3.469446951953614e-16
6,891,modified_langevin,24671.26252238502,-53.32569635903318,-53.32569635903322,29.646500076638866,-0.07617542758326579,3.469446951953614e-16
6,892,standard_langevin,24752.097111187704,-53.44595093511984,-53.44595093511988,27.50889244368413,-0.12025457608665491,6.078471059822732e-15
6,892,modified_langevin,24698.651160252615,-53.44595093511984,-53.44595093511988,27.388637867597474,-0.12025457608665491,6.078471059822732e-15
6,893,standard_langevin,24781.531444928474,-53.562489022773434,-53.562489022773484,29.43433374076939,-0.11653808765359486,7.355227538141662e-15
6,893,modified_langevin,24727.96895590573,-53.562489022773434,-53.562489022773484,29.317795653115795,-0.11653808765359486,7.355227538141662e-15
6,894,standard_langevin,24810.399095865232,-53.4034270065077,-53.40342700650774,28.867650936759155,0.1590620162657359,5.162537064506978e-15
6,894,modified_langevin,24756.995668858755,-53.4034270065077,-53.40342700650774,29.02671295302489,0.1590620162657359,5.162537064506978e-15
6,895,standard_langevin,24840.811862333045,-53.52969317990578,-53.52969317990583,30.412766467812357,-0.12626617339808277,1.5543122344752192e-15
6,895,modified_langevin,24787.282169153168,-53.52969317990578,-53.52969317990583,30.286500294414274,-0.12626617339808277,1.5543122344752192e-15
6,896,standard_langevin,24865.947865968068,-53.4345737560678,-53.43457375606784,25.136003635022888,0.09511942383797845,5.551115123125783e-15
6,896,modified_langevin,24812.51329221203,-53.4345737560678,-53.43457375606784,25.231123058860867,0.09511942383797845,5.551115123125783e-15
6,897,standard_langevin,24894.64135056818,-53.49002606078986,-53.490026060789894,28.693484600114026,-0.05545230472206342,1.1504686092678185e-14
6,897,modified_langevin,24841.15132450742,-53.49002606078986,-53.490026060789894,28.638032295391962,-0.05545230472206342,1.1504686092678185e-14
6,898,standard_langevin,24921.260857384317,-53.5818258384146,-53.58182583841462,26.619506816135573,-0.09179977762473968,1.149080830487037e-14
6,898,modified_langevin,24867.67903154593,-53.5818258384146,-53.58182583841462,26.527707038510833,-0.09179977762473968,1.149080830487037e-14
6,899,standard_langevin,24949.77046292796,-53.7106633038905,-53.710663303890506,28.509605543645474,-0.12883746547589325,1.2295719997723609e-14
6,899,modified_langevin,24896.059799624098,-53.7106633038905,-53.710663303890506,28.38076807816958,-0.12883746547589325,1.2295719997723609e-14
6,900,standard_langevin,24977.199698507207,-53.69502710151228,-53.69502710151229,27.429235579246267,0.015636202378221498,1.5543122344752192e-15
6,900,modified_langevin,24923.50467140572,-53.69502710151228,-53.69502710151229,27.44487178162449,0.015636202378221498,1.5543122344752192e-15
6,901,standard_langevin,25001.570068985333,-53.84756009899498,-53.84756009899499,24.370370478127164,-0.15253299748270166,2.3592239273284576e-15
6,901,modified_langevin,24947.722508886367,-53.84756009899498,-53.84756009899499,24.217837480644462,-0.15253299748270166,2.3592239273284576e-15
6,902,standard_langevin,25031.895625414625,-53.944126837240724,-53.944126837240724,30.3255564292905,-0.09656673824574113,7.077671781985373e-15
6,902,modified_langevin,24977.95149857741,-53.944126837240724,-53.944126837240724,30.22898969104476,-0.09656673824574113,7.077671781985373e-15
6,903,standard_langevin,25063.88289404445,-54.0789433572356,-54.07894335723561,31.987268629826758,-0.13481651999488165,4.829470157119431e-15
6,903,modified_langevin,25009.803950687245,-54.0789433572356,-54.07894335723561,31.852452109831876,-0.13481651999488165,4.829470157119431e-15
6,904,standard_langevin,25090.69374397391,-54.22501371144293,-54.22501371144294,26.810849929455944,-0.14607035420732828,4.773959005888173e-15
6,904,modified_langevin,25036.46873026249,-54.22501371144293,-54.22501371144294,26.664779575248616,-0.14607035420732828,4.773959005888173e-15
6,905,standard_langevin,25121.590036066835,-54.300868969674596,-54.30086896967462,30.896292092926803,-0.07585525823167316,4.107825191113079e-15
6,905,modified_langevin,25067.289167097188,-54.300868969674596,-54.30086896967462,30.82043683469513,-0.07585525823167316,4.107825191113079e-15
6,906,standard_langevin,25148.555001546833,-54.20284802730089,-54.2028480273009,26.96496547999744,0.0980209423737115,2.220446049250313e-15
6,906,modified_langevin,25094.352153519558,-54.20284802730089,-54.2028480273009,27.06298642237115,0.0980209423737115,2.220446049250313e-15
6,907,standard_langevin,25180.35776909275,-54.29697819839538,-54.2969781983954,31.802767545916286,-0.09413017109449129,3.58046925441613e-15
6,907,modified_langevin,25126.06079089438,-54.29697819839538,-54.2969781983954,31.708637374821794,-0.09413017109449129,3.58046925441613e-15
6,908,standard_langevin,25211.39459355822,-54.41095169114001,-54.41095169114005,31.036824465469895,-0.11397349274463764,7.78543896018391e-15
6,908,modified_langevin,25156.983641867104,-54.41095169114001,-54.41095169114005,30.922850972725257,-0.11397349274463764,7.78543896018391e-15
6,909,standard_langevin,25242.192258386032,-54.38182701492219,-54.38182701492222,30.797664827811577,0.029124676217826106,2.914335439641036e-15
6,909,modified_langevin,25187.810431371134,-54.38182701492219,-54.38182701492222,30.826789504029403,0.029124676217826106,2.914335439641036e-15
6,910,standard_langevin,25269.24318025529,-54.34771338393526,-54.347713383935286,27.050921869257923,0.034113630986926324,9.797718192317006e-15
6,910,modified_langevin,25214.895466871378,-54.34771338393526,-54.347713383935286,27.08503550024485,0.034113630986926324,9.797718192317006e-15
6,911,standard_langevin,25300.452428089055,-54.392423288465125,-54.39242328846516,31.209247833764465,-0.044709904529863564,8.278100427361323e-15
6,911,modified_langevin,25246.060004800613,-54.392423288465125,-54.39242328846516,31.1645379292346,-0.044709904529863564,8.278100427361323e-15
6,912,standard_langevin,25330.038313178007,-54.4382208010976,-54.438220801097636,29.585885088953784,-0.045797512632479,2.1788126858268697e-15
6,912,modified_langevin,25275.600092376935,-54.4382208010976,-54.438220801097636,29.540087576321305,-0.045797512632479,2.1788126858268697e-15
6,913,standard_langevin,25359.571642006515,-54.45885486831664,-54.45885486831668,29.53332882850904,-0.02063406721904215,1.4849232954361469e-15
6,913,modified_langevin,25305.112787138227,-54.45885486831664,-54.45885486831668,29.512694761289996,-0.02063406721904215,1.4849232954361469e-15
6,914,standard_langevin,25384.533186195822,-54.498201852762094,-54.498201852762136,24.961544189305716,-0.039346984445455035,2.525757381022231e-15
6,914,modified_langevin,25330.03498434309,-54.498201852762094,-54.498201852762136,24.92219720486026,-0.039346984445455035,2.525757381022231e-15
6,915,standard_langevin,25408.144696879317,-53.80078450358225,-53.8007845035823,23.61151068349491,0.6974173491798403,1.2212453270876722e-15
6,915,modified_langevin,25354.343912375763,-53.80078450358225,-53.8007845035823,24.30892803267475,0.6974173491798403,1.2212453270876722e-15
6,916,standard_langevin,25433.822213808722,-53.436472066896926,-53.436472066896975,25.677516929406416,0.36431243668532076,5.551115123125783e-16
6,916,modified_langevin,25380.385741741855,-53.436472066896926,-53.436472066896975,26.041829366091736,0.36431243668532076,5.551115123125783e-16
6,917,standard_langevin,25461.323021817163,-53.501284850768144,-53.501284850768194,27.500808008439108,-0.06481278387121847,3.066991105526995e-15
6,917,modified_langevin,25407.821736966423,-53.501284850768144,-53.501284850768194,27.43599522456789,-0.06481278387121847,3.066991105526995e-15
6,918,standard_langevin,25489.58715606705,-53.6523718016832,-53.65237180168325,28.264134249885284,-0.15108695091505808,9.43689570931383e-16
6,918,modified_langevin,25435.934784265395,-53.6523718016832,-53.65237180168325,28.113047298970226,-0.15108695091505808,9.43689570931383e-16
6,919,standard_langevin,25519.02956122181,-53.8291289606513,-53.82912896065137,29.442405154762277,-0.17675715896810473,9.2148511043888e-15
6,919,modified_langevin,25465.20043226119,-53.8291289606513,-53.82912896065137,29.265647995794172,-0.17675715896810473,9.2148511043888e-15
6,920,standard_langevin,25548.486896972747,-53.97506809540655,-53.975068095406606,29.457335750936544,-0.14593913475524545,7.244205235679146e-15
6,920,modified_langevin,25494.51182887737,-53.97506809540655,-53.975068095406606,29.311396616181298,-0.14593913475524545,7.244205235679146e-15
6,921,standard_langevin,25576.162951058726,-53.986616481207264,-53.98661648120732,27.676054085981256,-0.011548385800715266,2.1094237467877974e-15
6,921,modified_langevin,25522.17633457755,-53.986616481207264,-53.98661648120732,27.66450570018054,-0.011548385800715266,2.1094237467877974e-15
6,922,standard_langevin,25605.94883681195,-53.98026663612339,-53.98026663612345,29.785885753224395,0.006349845083875039,5.079270337660091e-15
6,922,modified_langevin,25551.96857017586,-53.98026663612339,-53.98026663612345,29.79223559830827,0.006349845083875039,5.079270337660091e-15
6,923,standard_langevin,25636.85388994403,-54.17310950927315,-54.1731095092732,30.905053132080134,-0.192842873149754,5.828670879282072e-16
6,923,modified_langevin,25582.68078043479,-54.17310950927315,-54.1731095092732,30.71221025893038,-0.192842873149754,5.828670879282072e-16
6,924,standard_langevin,25666.70505245795,-54.346017962256695,-54.34601796225675,29.851162513921363,-0.1729084529835454,1.1102230246251565e-15
6,924,modified_langevin,25612.35903449573,-54.346017962256695,-54.34601796225675,29.678254060937817,-0.1729084529835454,1.1102230246251565e-15
6,925,standard_langevin,25689.155021072016,-54.4706396045915,-54.47063960459155,22.44996861406566,-0.12462164233480166,4.829470157119431e-15
6,925,modified_langevin,25634.68438146746,-54.4706396045915,-54.47063960459155,22.32534697173086,-0.12462164233480166,4.829470157119431e-15
6,926,standard_langevin,25714.859001120712,-54.64177481103241,-54.64177481103246,25.703980048695108,-0.1711352064409155,5.551115123125783e-17
6,926,modified_langevin,25660.217226309716,-54.64177481103241,-54.64177481103246,25.532844842254192,-0.1711352064409155,5.551115123125783e-17
6,927,standard_langevin,25740.96093589799,-54.65473496067099,-54.65473496067104,26.101934777277055,-0.012960149638576723,1.27675647831893e-15
6,927,modified_langevin,25686.306200937353,-54.65473496067099,-54.65473496067104,26.08897462763848,-0.012960149638576723,1.27675647831893e-15
6,928,standard_langevin,25769.820419413165,-54.714846220646116,-54.71484622064617,28.859483515173093,-0.06011125997512323,6.938893903907228e-15
6,928,modified_langevin,25715.10557319255,-54.714846220646116,-54.71484622064617,28.79937225519797,-0.06011125997512323,6.938893903907228e-15
6,929,standard_langevin,25796.984171674056,-54.791218152093165,-54.79121815209323,27.163752260891382,-0.07637193144704568,1.0380585280245214e-14
6,929,modified_langevin,25742.192953521997,-54.791218152093165,-54.79121815209323,27.087380329444336,-0.07637193144704568,1.0380585280245214e-14
6,930,standard_langevin,25817.21686056161,-53.78935234490622,-53.78935234490629,20.232688887553945,1.0018658071869488,8.43769498715119e-15
6,930,modified_langevin,25763.427508216737,-53.78935234490622,-53.78935234490629,21.234554694740893,1.0018658071869488,8.43769498715119e-15
6,931,standard_langevin,25849.33819003373,-54.03629794942367,-54.03629794942374,32.12132947211871,-0.24694560451745318,6.050715484207103e-15
6,931,modified_langevin,25795.30189208434,-54.03629794942367,-54.03629794942374,31.874383867601257,-0.24694560451745318,6.050715484207103e-15
6,932,standard_langevin,25876.897141503767,-54.20830678877748,-54.20830678877754,27.558951470036202,-0.17200883935380773,8.493206138382448e-15
6,932,modified_langevin,25822.68883471502,-54.20830678877748,-54.20830678877754,27.386942630682395,-0.17200883935380773,8.493206138382448e-15
6,933,standard_langevin,25905.60239293086,-54.44442746748112,-54.44442746748119,28.70525142709585,-0.23612067870363873,1.071365218763276e-14
